median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.6659850339191206,-1.345930867074025,1.0320118848065893,1.8594890125303492,0.0,0.0,1.0,0.0,12.000897933306716
-1.317598501157672,-1.345930867074025,1.0366918398458875,0.9050995976977334,0.0,0.0,1.0,0.0,11.901590234400047
-1.1315054378925151,-1.345930867074025,1.0366918398458875,1.064164500169836,0.0,0.0,1.0,0.0,11.98168457011701
-1.1254889345820027,-1.345930867074025,1.0320118848065893,1.8594890125303492,0.0,0.0,1.0,0.0,11.643084929027989
-0.8871307686455241,-1.345930867074025,1.0320118848065893,1.8594890125303492,0.0,0.0,1.0,0.0,11.5099309859899
-0.667711508782137,-1.345930867074025,1.0320118848065893,1.8594890125303492,0.0,0.0,1.0,0.0,11.795099898183592
-0.7703582870014899,-1.3509194298397802,1.0366918398458875,0.9846320489337848,0.0,0.0,1.0,0.0,11.58525542883217
-0.7411128491703898,-1.3509194298397802,1.0366918398458875,1.6208916588221953,0.0,0.0,1.0,0.0,11.448930795918299
-1.0820654759061297,-1.3509194298397802,1.0366918398458875,1.8594890125303492,0.0,0.0,1.0,0.0,11.566475710526321
-1.16870312357751,-1.3509194298397802,1.0320118848065893,1.7004241100582467,0.0,0.0,1.0,0.0,11.598194491615347
-1.1451079671162827,-1.3509194298397802,1.0320118848065893,1.8594890125303492,0.0,0.0,1.0,0.0,11.790564777297387
-1.0195984763169823,-1.3509194298397802,1.0320118848065893,1.6208916588221953,0.0,0.0,1.0,0.0,11.714240498256716
-1.0017582360658104,-1.3509194298397802,1.0320118848065893,1.8594890125303492,0.0,0.0,1.0,0.0,11.654433707761807
-1.0878727095362766,-1.345930867074025,1.0320118848065893,1.541359207586144,0.0,0.0,1.0,0.0,11.611874470755124
-1.308599904901949,-1.345930867074025,1.0273319297672876,1.6208916588221953,0.0,0.0,1.0,0.0,11.560772327227417
-0.5995419104030256,-1.345930867074025,1.0273319297672876,1.779956561294298,0.0,0.0,1.0,0.0,11.605513761992055
-1.250475251180389,-1.345930867074025,1.0273319297672876,1.6208916588221953,0.0,0.0,1.0,0.0,11.484536278461452
-1.4539376979158949,-1.345930867074025,1.0273319297672876,1.541359207586144,0.0,0.0,1.0,0.0,11.556951919719207
-1.2901318556096801,-1.3509194298397802,1.0273319297672876,1.8594890125303492,0.0,0.0,1.0,0.0,11.551193801680078
-0.20731821197770092,-1.3409423043082773,1.0273319297672876,1.8594890125303492,0.0,0.0,1.0,0.0,12.162125982647739
-0.6730478856314613,-1.3409423043082773,1.0273319297672876,1.8594890125303492,0.0,0.0,1.0,0.0,12.07824495582233
-0.9304495924812143,-1.3409423043082773,1.0273319297672876,1.8594890125303492,0.0,0.0,1.0,0.0,11.953764151901414
-1.355580948144038,-1.3409423043082773,1.0273319297672876,1.779956561294298,0.0,0.0,1.0,0.0,11.918397239722838
-1.4917108752218953,-1.3409423043082773,1.0320118848065893,1.6208916588221953,0.0,0.0,1.0,0.0,11.685205103383671
0.04605505352501334,-1.3409423043082773,1.0320118848065893,1.8594890125303492,0.0,0.0,1.0,0.0,12.14844882928968
-0.45190215090505753,-1.3409423043082773,1.0273319297672876,1.8594890125303492,0.0,0.0,1.0,0.0,12.124868013083418
-0.6275317301519318,-1.3409423043082773,1.0273319297672876,1.8594890125303492,0.0,0.0,1.0,0.0,12.11341444611523
-0.9680135001068491,-1.3409423043082773,1.0273319297672876,1.7004241100582467,0.0,0.0,1.0,0.0,11.86710429621008
-1.1203618274130442,-1.345930867074025,1.0226519747279892,1.1436969514058875,0.0,0.0,1.0,0.0,11.83138646878959
-1.5306350357699066,-1.3409423043082773,1.0226519747279892,0.9050995976977334,0.0,0.0,1.0,0.0,12.141539457711714
-1.0993302245362961,-1.345930867074025,1.0226519747279892,0.9050995976977334,0.0,0.0,1.0,0.0,11.630717389475995
-1.5457024527562337,-1.345930867074025,1.0226519747279892,-0.6060169757872417,0.0,0.0,1.0,0.0,12.05467400868968
-1.240848845883569,-1.345930867074025,1.0226519747279892,1.1436969514058875,0.0,0.0,1.0,0.0,11.448930795918299
-1.4468225287834626,-1.345930867074025,1.0226519747279892,0.9846320489337848,0.0,0.0,1.0,0.0,11.487617913343598
-1.3753046155185007,-1.345930867074025,1.0226519747279892,1.8594890125303492,0.0,0.0,1.0,0.0,11.554077005184336
-1.1857586025273108,-1.3509194298397802,1.0226519747279892,1.8594890125303492,0.0,0.0,1.0,0.0,11.37940550085183
-1.2896086814087657,-1.3509194298397802,1.0226519747279892,1.8594890125303492,0.0,0.0,1.0,0.0,11.32781201446548
-1.2402210368424718,-1.3509194298397802,1.0226519747279892,1.8594890125303492,0.0,0.0,1.0,0.0,11.37940550085183
-1.6004264741718517,-1.3509194298397802,1.0226519747279892,1.8594890125303492,0.0,0.0,1.0,0.0,11.353941456740479
-1.3912091112262905,-1.3509194298397802,1.0226519747279892,1.8594890125303492,0.0,0.0,1.0,0.0,11.293537353157436
-0.6873305413164171,-1.355907992605535,1.0226519747279892,-2.1171335492722165,0.0,0.0,1.0,0.0,11.002116507732017
-0.2528866848773218,-1.355907992605535,1.0273319297672876,1.8594890125303492,0.0,0.0,1.0,0.0,11.234546649377918
1.1729722822940536,-1.355907992605535,1.0226519747279892,1.6208916588221953,0.0,0.0,1.0,0.0,11.225256725762893
-1.5565321587151562,-1.355907992605535,1.0179720196886908,1.7004241100582467,0.0,0.0,1.0,0.0,11.363276304750233
-1.4048639578701492,-1.3608965553712828,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,11.239816684367907
-0.6709551888278048,-1.3608965553712828,1.0179720196886908,1.541359207586144,0.0,0.0,1.0,0.0,11.205054290550551
-1.4175770909523626,-1.3608965553712828,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,11.269591961359195
-1.6064952949024556,-1.3608965553712828,1.0179720196886908,1.541359207586144,0.0,0.0,1.0,0.0,11.34333452885509
-0.6627936712935443,-1.355907992605535,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,11.305913595583258
-1.10095206455913,-1.355907992605535,1.0179720196886908,-0.20835471960698504,0.0,0.0,1.0,0.0,11.320565693461432
-1.6467797083728437,-1.355907992605535,1.0179720196886908,1.3822943051140413,0.0,0.0,1.0,0.0,11.46374572492597
-1.1124095795591493,-1.355907992605535,1.0179720196886908,1.6208916588221953,0.0,0.0,1.0,0.0,11.225256725762893
-1.766429648121906,-1.355907992605535,1.0179720196886908,1.3822943051140413,0.0,0.0,1.0,0.0,11.119897691565697
-0.7289228902890905,-1.355907992605535,1.0179720196886908,-0.6855494270232929,0.0,0.0,1.0,0.0,11.83138646878959
-1.544499152094131,-1.3509194298397802,1.0179720196886908,-0.9241467807314468,0.0,0.0,1.0,0.0,12.086731521684555
-0.7480710660425477,-1.3509194298397802,1.0179720196886908,0.5869697927535281,0.0,0.0,1.0,0.0,11.533717798424087
-1.4466655765231884,-1.3509194298397802,1.0179720196886908,-0.7650818782593443,0.0,0.0,1.0,0.0,11.592669666556795
-1.6080648175051981,-1.355907992605535,1.0179720196886908,-0.446952073315139,0.0,0.0,1.0,0.0,11.630717389475995
-1.2432031297876824,-1.3509194298397802,1.0179720196886908,-0.9241467807314468,0.0,0.0,1.0,0.0,11.998439434579149
-1.4175770909523626,-1.345930867074025,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,11.630717389475995
-1.2323211064086685,-1.3509194298397802,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,11.630717389475995
-1.605501263920719,-1.3509194298397802,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,11.83138646878959
-1.0816469365453982,-1.3509194298397802,1.0179720196886908,0.5074373415174769,0.0,0.0,1.0,0.0,11.685205103383671
-0.7680040030973762,-1.3509194298397802,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,11.494771677590096
-1.5168232368657735,-1.345930867074025,1.0179720196886908,0.9050995976977334,0.0,0.0,1.0,0.0,11.685205103383671
-1.6303520384641401,-1.345930867074025,1.0179720196886908,-1.4808739393838062,0.0,0.0,1.0,0.0,11.998439434579149
-1.5193344730301612,-1.345930867074025,1.013292064649389,-1.4808739393838062,0.0,0.0,1.0,0.0,11.83138646878959
-0.9325422892848708,-1.345930867074025,1.013292064649389,-1.0036792319674983,0.0,0.0,1.0,0.0,11.998439434579149
-1.6355837804732813,-1.3509194298397802,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,11.998439434579149
-0.6491911420697768,-1.345930867074025,1.0086121096100906,-0.12882226837093372,0.0,0.0,1.0,0.0,12.141539457711714
-1.0612954601298386,-1.345930867074025,1.013292064649389,0.8255671464616822,0.0,0.0,1.0,0.0,12.09626335986454
-0.9765935570018408,-1.3409423043082773,1.013292064649389,0.5869697927535281,0.0,0.0,1.0,0.0,11.775297421715827
-0.6622704970926302,-1.3409423043082773,1.0226519747279892,0.6665022439895795,0.0,0.0,1.0,0.0,12.1709686470671
-0.7246328618415947,-1.3359537415425222,1.0179720196886908,0.03024263410116893,0.0,0.0,1.0,0.0,12.459943248455652
-0.34454680487747785,-1.3359537415425222,1.0179720196886908,-0.04928981713488239,0.0,0.0,1.0,0.0,12.518694860909774
-0.3930450533022178,-1.3359537415425222,1.0179720196886908,0.8255671464616822,0.0,0.0,1.0,0.0,12.377927112974284
-0.6784365799008769,-1.3359537415425222,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,12.765691290604371
-0.541835796042197,-1.3409423043082773,1.0179720196886908,0.42790489028142553,0.0,0.0,1.0,0.0,12.723976161813853
0.5515982838683391,-1.3309651787767673,1.0226519747279892,1.8594890125303492,0.0,0.0,1.0,0.0,12.655238799709434
-0.3699730710419047,-1.3359537415425222,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,12.466130405907165
0.012414952406234516,-1.3309651787767673,1.0226519747279892,1.8594890125303492,0.0,0.0,1.0,0.0,12.52707222413625
0.015710949871993535,-1.3359537415425222,1.0226519747279892,-0.04928981713488239,0.0,0.0,1.0,0.0,12.323860125621126
0.635881647635606,-1.3359537415425222,1.0226519747279892,1.8594890125303492,0.0,0.0,1.0,0.0,12.47801017053037
-0.6452673355629208,-1.3359537415425222,1.0226519747279892,0.2688399878093229,0.0,0.0,1.0,0.0,12.294545870166347
-0.4462518695351851,-1.3359537415425222,1.0226519747279892,-0.20835471960698504,0.0,0.0,1.0,0.0,12.449022745701502
-0.38080277700082704,-1.3359537415425222,1.0273319297672876,1.8594890125303492,0.0,0.0,1.0,0.0,12.319852122072682
-0.21139897074483116,-1.3359537415425222,1.0273319297672876,0.5074373415174769,0.0,0.0,1.0,0.0,12.40123227382928
-0.3836802351058548,-1.3359537415425222,1.0273319297672876,1.8594890125303492,0.0,0.0,1.0,0.0,12.352771342460947
-0.7601040726635728,-1.3359537415425222,1.0273319297672876,-0.04928981713488239,0.0,0.0,1.0,0.0,12.294545870166347
-0.4115131025944866,-1.3359537415425222,1.0273319297672876,1.8594890125303492,0.0,0.0,1.0,0.0,12.363507925148648
1.037627116517568,-1.3259766160110196,1.0320118848065893,1.7004241100582467,0.0,0.0,1.0,0.0,12.699551683459445
0.7379529342339531,-1.3259766160110196,1.0320118848065893,1.4618267563500926,0.0,0.0,1.0,0.0,12.758810549239202
1.0880611094856902,-1.3309651787767673,1.0273319297672876,0.9846320489337848,0.0,0.0,1.0,0.0,12.810664530598725
0.5692292544391452,-1.3309651787767673,1.0366918398458875,0.6665022439895795,0.0,0.0,1.0,0.0,12.721888795877375
0.6806653592338553,-1.3309651787767673,1.0320118848065893,1.8594890125303492,0.0,0.0,1.0,0.0,12.87262171168374
1.7574101821352308,-1.3309651787767673,1.0366918398458875,1.8594890125303492,0.0,0.0,1.0,0.0,12.876721117631158
1.89584207569711,-1.3209880532452645,1.0320118848065893,1.7004241100582467,0.0,0.0,1.0,0.0,12.595411759236592
1.121230353823646,-1.3159994904795096,1.0320118848065893,1.2232294026419388,0.0,0.0,1.0,0.0,12.585539372236147
1.924302752226839,-1.3159994904795096,1.0273319297672876,0.9050995976977334,0.0,0.0,1.0,0.0,12.927566729229966
1.1459241761067933,-1.3110109277137618,1.0320118848065893,0.10977508533722025,0.0,0.0,1.0,0.0,12.649157827477366
1.6629249214501385,-1.3159994904795096,1.0320118848065893,0.42790489028142553,0.0,0.0,1.0,0.0,12.694348933246843
4.041745695586605,-1.3060223649480067,1.0320118848065893,-0.8446143294953956,0.0,0.0,1.0,0.0,12.880549107943006
1.8896686201263233,-1.3110109277137618,1.0320118848065893,0.5074373415174769,0.0,0.0,1.0,0.0,12.673889510548893
1.5806819370664367,-1.3159994904795096,1.0273319297672876,0.42790489028142553,0.0,0.0,1.0,0.0,12.71680126459136
2.2646275699214815,-1.3060223649480067,1.0273319297672876,-0.04928981713488239,0.0,0.0,1.0,0.0,12.722485630879172
2.3672220307207428,-1.3110109277137618,1.0273319297672876,-0.20835471960698504,0.0,0.0,1.0,0.0,12.769113988119456
1.5577669070663978,-1.3060223649480067,1.0273319297672876,0.03024263410116893,0.0,0.0,1.0,0.0,12.818283594342818
2.3232753978439558,-1.3060223649480067,1.0226519747279892,0.2688399878093229,0.0,0.0,1.0,0.0,12.81011808399072
1.6434105237560412,-1.3110109277137618,1.0226519747279892,0.6665022439895795,0.0,0.0,1.0,0.0,12.812302081080515
1.283832895467758,-1.3110109277137618,1.0226519747279892,0.8255671464616822,0.0,0.0,1.0,0.0,12.801609753558902
1.3006791047371935,-1.301033802182259,1.0179720196886908,0.10977508533722025,0.0,0.0,1.0,0.0,13.08839492693925
1.6629772388702297,-1.3159994904795096,1.0226519747279892,1.8594890125303492,0.0,0.0,1.0,0.0,12.711084401471556
1.521824839463597,-1.3110109277137618,1.0179720196886908,1.30276185387799,0.0,0.0,1.0,0.0,12.686957484108422
-0.5144737853343878,-1.3159994904795096,1.013292064649389,1.7004241100582467,0.0,0.0,1.0,0.0,12.286273802188468
-0.4159600833022568,-1.3159994904795096,1.013292064649389,0.7460346952256308,0.0,0.0,1.0,0.0,12.359227115018937
1.3840207549428147,-1.3209880532452645,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,12.519791548657462
-0.3207423787358848,-1.3209880532452645,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,12.33578864378571
-0.44285123722924324,-1.3209880532452645,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,12.20407565286699
0.34871132875383853,-1.3209880532452645,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,12.38756469170864
0.10240091496346532,-1.3209880532452645,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,12.506551242106323
0.7714884005125489,-1.3209880532452645,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,12.618516677531483
-0.374577004009949,-1.3259766160110196,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,12.504327379899443
0.467995046562261,-1.3259766160110196,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,12.659378260676938
2.239253621177146,-1.3209880532452645,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,12.874160958936733
2.6174562510179724,-1.3259766160110196,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,12.924646315668351
1.5605397303312427,-1.3309651787767673,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,12.772525010724586
1.1268806351935186,-1.3309651787767673,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,12.568285725643538
1.900027469304423,-1.3259766160110196,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,12.761970100454297
-0.5904386793071198,-1.3309651787767673,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,12.40410759774362
-0.8799109646729092,-1.3309651787767673,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,12.261985005589679
-0.45064653282286377,-1.3359537415425222,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,12.294088101596984
-0.10529924279944525,-1.3309651787767673,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,12.505810504075185
-0.3407276332108045,-1.3359537415425222,1.0179720196886908,1.3822943051140413,0.0,0.0,1.0,0.0,12.295917919903431
-0.49270973857636,-1.3359537415425222,1.013292064649389,1.064164500169836,0.0,0.0,1.0,0.0,12.323860125621126
-0.9068544360199868,-1.3359537415425222,1.013292064649389,1.1436969514058875,0.0,0.0,1.0,0.0,12.429220196836383
-1.184555301865208,-1.3359537415425222,1.013292064649389,0.9846320489337848,0.0,0.0,1.0,0.0,12.051761119434515
-1.299235086705586,-1.3359537415425222,1.013292064649389,0.03024263410116893,0.0,0.0,1.0,0.0,12.174587138384211
-0.8156128553805623,-1.3309651787767673,1.0086121096100906,-0.12882226837093372,0.0,0.0,1.0,0.0,11.736077016252437
-1.098179241294285,-1.3359537415425222,1.0086121096100906,1.30276185387799,0.0,0.0,1.0,0.0,11.487617913343598
-0.64375013038027,-1.3359537415425222,1.0086121096100906,1.7004241100582467,0.0,0.0,1.0,0.0,11.736077016252437
-0.8869214989651585,-1.3359537415425222,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,11.840796531639839
-0.8611290108600916,-1.3359537415425222,1.013292064649389,0.5869697927535281,0.0,0.0,1.0,0.0,11.667370387218226
-0.8405159473440751,-1.3309651787767673,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,11.751950239425476
-0.8998439017277375,-1.3309651787767673,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,11.76446986680519
-0.9110921470473915,-1.3309651787767673,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,11.853681370708943
-0.6524348221154445,-1.3309651787767673,1.013292064649389,1.4618267563500926,0.0,0.0,1.0,0.0,12.115606215804869
-0.7810833581202294,-1.3259766160110196,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,11.897514169490739
-0.707577382891794,-1.3309651787767673,1.013292064649389,1.6208916588221953,0.0,0.0,1.0,0.0,12.039433474778324
-1.0143144168877496,-1.3259766160110196,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,11.748795687555171
-1.03246856165947,-1.3259766160110196,1.013292064649389,1.779956561294298,0.0,0.0,1.0,0.0,11.759011806144656
-0.8508224791020833,-1.3259766160110196,1.013292064649389,1.7004241100582467,0.0,0.0,1.0,0.0,11.724004532183379
-0.7760608857914538,-1.3259766160110196,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,11.625369830810577
-0.8813235350153773,-1.3259766160110196,1.0086121096100906,1.1436969514058875,0.0,0.0,1.0,0.0,11.633380483255026
-0.49208192953526286,-1.3259766160110196,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,11.588969419043872
-1.0415717927553758,-1.3259766160110196,1.0086121096100906,0.10977508533722025,0.0,0.0,1.0,0.0,11.83138646878959
-0.8959200952208815,-1.3309651787767673,1.0086121096100906,0.8255671464616822,0.0,0.0,1.0,0.0,11.566475710526321
-0.9162192542163499,-1.3309651787767673,1.0086121096100906,1.4618267563500926,0.0,0.0,1.0,0.0,11.466891997618188
-0.9292986092392032,-1.3359537415425222,1.0086121096100906,1.779956561294298,0.0,0.0,1.0,0.0,11.225256725762893
-1.190885709696269,-1.3359537415425222,1.0086121096100906,0.8255671464616822,0.0,0.0,1.0,0.0,11.630717389475995
-1.1422828264313463,-1.3409423043082773,1.013292064649389,-0.6855494270232929,0.0,0.0,1.0,0.0,11.652696102959753
-1.1662442048332136,-1.3209880532452645,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,11.461642696843066
-0.6729432507912785,-1.3209880532452645,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,11.476271853988816
-0.4449962514529911,-1.3259766160110196,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,11.299744620670225
-1.2491673156781036,-1.3209880532452645,1.0039321545707922,1.7004241100582467,0.0,0.0,1.0,0.0,11.766023856597407
-1.016250161431132,-1.3259766160110196,1.0039321545707922,1.1436969514058875,0.0,0.0,1.0,0.0,11.630717389475995
-1.2513646473219429,-1.3259766160110196,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,11.690242855114947
-1.1904148529154466,-1.3259766160110196,1.0039321545707922,1.2232294026419388,0.0,0.0,1.0,0.0,11.679295469550114
-0.9619969967963363,-1.3259766160110196,1.0086121096100906,1.541359207586144,0.0,0.0,1.0,0.0,11.715874472198905
-0.8283259884627756,-1.3259766160110196,1.0086121096100906,1.6208916588221953,0.0,0.0,1.0,0.0,11.574029971623514
-0.903453803714045,-1.3209880532452645,1.0086121096100906,0.6665022439895795,0.0,0.0,1.0,0.0,11.794345471549745
-1.1805268605181694,-1.3259766160110196,1.0086121096100906,0.10977508533722025,0.0,0.0,1.0,0.0,11.717505780625043
-1.3331367749248217,-1.3259766160110196,1.0086121096100906,0.9050995976977334,0.0,0.0,1.0,0.0,11.63780327310248
-0.18869321042515777,-1.3209880532452645,1.0086121096100906,1.2232294026419388,0.0,0.0,1.0,0.0,11.603688960617083
0.014926188570622306,-1.3209880532452645,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,12.011886987792716
-0.4117223722748522,-1.3159994904795096,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,11.736077016252437
-0.6655141771382977,-1.3209880532452645,1.0086121096100906,1.3822943051140413,0.0,0.0,1.0,0.0,11.733674150882164
-0.7200289288735503,-1.3209880532452645,1.0086121096100906,1.6208916588221953,0.0,0.0,1.0,0.0,11.825551337974238
-0.5646985086221445,-1.3209880532452645,1.0086121096100906,0.7460346952256308,0.0,0.0,1.0,0.0,11.86147448281689
-0.5462827767499671,-1.3110109277137618,1.0086121096100906,0.03024263410116893,0.0,0.0,1.0,0.0,11.918397239722838
-0.4802581925946036,-1.3159994904795096,1.0086121096100906,1.4618267563500926,0.0,0.0,1.0,0.0,11.840796531639839
-0.5439808102659449,-1.3159994904795096,1.0086121096100906,0.42790489028142553,0.0,0.0,1.0,0.0,11.843674210764698
-0.5238386035307508,-1.3159994904795096,1.0086121096100906,0.5074373415174769,0.0,0.0,1.0,0.0,11.876185678347824
-0.4227613479141405,-1.3159994904795096,1.013292064649389,0.8255671464616822,0.0,0.0,1.0,0.0,11.960817678718287
-0.4188375414072846,-1.3159994904795096,1.013292064649389,0.8255671464616822,0.0,0.0,1.0,0.0,11.92504173829169
0.5648345911514665,-1.3110109277137618,1.013292064649389,1.1436969514058875,0.0,0.0,1.0,0.0,12.51723073716405
0.46867517302344913,-1.3110109277137618,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,12.288117962028046
-0.20412684935212472,-1.3159994904795096,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,12.139403856983334
0.6498503988000133,-1.3110109277137618,1.013292064649389,0.9846320489337848,0.0,0.0,1.0,0.0,12.386730318837426
0.1158464919269583,-1.3159994904795096,1.013292064649389,1.541359207586144,0.0,0.0,1.0,0.0,12.344533742172285
0.20740197708693178,-1.3060223649480067,1.013292064649389,1.3822943051140413,0.0,0.0,1.0,0.0,12.41674272554783
-0.46660334595074476,-1.3060223649480067,1.0086121096100906,1.7004241100582467,0.0,0.0,1.0,0.0,12.100161978566867
0.1557123660366152,-1.3110109277137618,1.0086121096100906,0.9050995976977334,0.0,0.0,1.0,0.0,12.041203898548972
-0.014423884100660407,-1.3110109277137618,1.013292064649389,1.3822943051140413,0.0,0.0,1.0,0.0,12.222442918443495
0.4080916005575926,-1.3060223649480067,1.0086121096100906,1.30276185387799,0.0,0.0,1.0,0.0,12.35363452394233
-0.4952209747407478,-1.3060223649480067,1.0086121096100906,-0.04928981713488239,0.0,0.0,1.0,0.0,11.852969885168331
-0.8227803419330859,-1.3110109277137618,1.0086121096100906,0.5074373415174769,0.0,0.0,1.0,0.0,11.744045122410057
-0.6328157895811645,-1.3110109277137618,1.0086121096100906,1.6208916588221953,0.0,0.0,1.0,0.0,11.711784520403112
-0.6577711989647685,-1.3110109277137618,1.0086121096100906,1.2232294026419388,0.0,0.0,1.0,0.0,11.810812786275873
-0.7636093398096975,-1.3159994904795096,1.0086121096100906,1.30276185387799,0.0,0.0,1.0,0.0,11.845109950883979
-0.5741679616586903,-1.3110109277137618,1.0086121096100906,1.30276185387799,0.0,0.0,1.0,0.0,11.656168298529856
-0.5969783568185465,-1.3159994904795096,1.0039321545707922,1.3822943051140413,0.0,0.0,1.0,0.0,11.829930875050733
-1.0615570472302958,-1.3159994904795096,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,11.827743504053695
-0.6372104528688431,-1.3159994904795096,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,11.867805799560465
-0.4303996912474869,-1.3159994904795096,1.0039321545707922,1.6208916588221953,0.0,0.0,1.0,0.0,11.83138646878959
-0.7772641864535563,-1.3209880532452645,1.0039321545707922,1.2232294026419388,0.0,0.0,1.0,0.0,11.623580937568695
-1.1287326146276702,-1.3159994904795096,1.0039321545707922,1.1436969514058875,0.0,0.0,1.0,0.0,11.750374207389497
-0.6546321537592839,-1.3159994904795096,1.0039321545707922,1.4618267563500926,0.0,0.0,1.0,0.0,11.61999352194924
-0.5622919072979395,-1.3209880532452645,0.9992521995314939,0.9050995976977334,0.0,0.0,1.0,0.0,11.650955473631058
